filename, aeroplane, bicycle, bird, boat, bottle, bus, car, cat, chair, cow, diningtable, dog, horse, motorbike, person, pottedplant, sheep, sofa, train, tvmonitor
2008_004347_jpg.rf.4789125bd03c6933a209d8f63afcb8da.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012_003415_jpg.rf.3947c7ea53367bd73ddfca0d19132b6c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000604_jpg.rf.923a74daaee5fe87f2766f3e58aa8e10.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2011_000197_jpg.rf.0158ca0fd3da88159a5cdcb45182af9e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011_005801_jpg.rf.7d8e374dd6bbe8b41d357f734d763562.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003194_jpg.rf.81dfd1e0c911e6f097b8886042a13f77.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_006657_jpg.rf.099dc0e038ed9a14e9a48412be17c4fc.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2011_001463_jpg.rf.5a5caa891b101a9e66eb9b2eb483b35c.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_000317_jpg.rf.4dea63702eda2857170ae9e00619c613.jpg,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
2012_002009_jpg.rf.e1a3ce8f89f105f82ca4aa9063827174.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_004000_jpg.rf.2da4b2b9a89e51a6b0bab02526d852da.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004177_jpg.rf.e7328f90aa02c7bf1d5d6d973171b1aa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004058_jpg.rf.7b31f4f9d29f18299b0c52a4fc39aa13.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_005323_jpg.rf.c6ae0b05a4514c1f31a7e1f6137a4998.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000288_jpg.rf.3510a63ecf60bbe2afd8a48ee27351ac.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003966_jpg.rf.c28c753bb8a9ba00c9fec236d39013bf.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
2010_006754_jpg.rf.6b889f2e3d49abd04b7066fc09349461.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004238_jpg.rf.9aaf90e91d98f42b25ed53678c60bee9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000511_jpg.rf.76e6e5a0143101b2da5d5667b739fe23.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2008_001737_jpg.rf.a108d83c707cc38bcf6b4ec4a35648d6.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2009_000058_jpg.rf.b9977913e058e760596df6204653ccc9.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2010_003415_jpg.rf.c629a7124395bfd06d35c0b394155b10.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003892_jpg.rf.91082f6518cec5c1e4b2133a40be44b9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2011_006153_jpg.rf.a299d6d6409576257c1f16ca3b6c6a99.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_002869_jpg.rf.c72ceb6e910f939f55a8d732729b2d20.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2012_001159_jpg.rf.8bb62aae985520dc7147a4ba50df8a4f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_005134_jpg.rf.88ab2b5dff81a3b1167d358333d38cef.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008_000392_jpg.rf.08649748dcb920f96755e87af38184b3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001479_jpg.rf.2942eefd09a989009193b1fc9dde47f9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005906_jpg.rf.0edfb9433bd5f0c8fe53fd39e8376b60.jpg,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2009_000029_jpg.rf.68988c0db4547600879be1a92e47c88e.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_005084_jpg.rf.b3ade88bdca4193f3bbcab0be0c4e173.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008_002247_jpg.rf.7ef9476137cdee07bf16a6bdfde1a71d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_006128_jpg.rf.e875a219a359d7aae8c453a230975e5b.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_000909_jpg.rf.2c5496f8f34cc529eb3658c1c0175b70.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_003445_jpg.rf.d2db80b3863a9aebdd7403e9a22f8e37.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009_001291_jpg.rf.922e7f909b13b4cf29931bf0e4d41851.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008_002791_jpg.rf.34fabf316f064ceb1066e214e7d3c63c.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004120_jpg.rf.876c4420ec21fce0a9a5d544db6f5ddf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_000007_jpg.rf.24c630de89cc6ae54fb9eee45916e3af.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_003956_jpg.rf.613385d39761940ba45a770d657d0298.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006739_jpg.rf.273d08d238825aad3aab840e5cd9a3fc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000996_jpg.rf.93684569a7d3de47cdb663166c36e9ae.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2011_002766_jpg.rf.19bc69b279dd117818a139b76569b065.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2010_004844_jpg.rf.c92407cd39e6f8eda2aa26eea60289f1.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
2008_000488_jpg.rf.4ca848bb9f2f77ed0264c55f58ee95a8.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2012_001879_jpg.rf.1d89ab557f1d500e9754df96c9294bea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003701_jpg.rf.f48f096f3e4d8fd3ab47f44233be4645.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_000204_jpg.rf.a1ed76308c25cb0a90213140b903994d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002300_jpg.rf.24b8c3af837e4e3ed3a1ae0babb1504f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001519_jpg.rf.fc2eac632bb9faa0b3d48dc4f4016a5b.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003094_jpg.rf.15254f1bc9ee641553c880479b5a4774.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004405_jpg.rf.3ba8e83ebf14cb714b451905e213f613.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_005788_jpg.rf.83e814a560426ee4d1b977b644cf63a7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011_003449_jpg.rf.ac65cf219468b0b7e5c41825a596f77a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002957_jpg.rf.63e8aeb9fcf589561bb57934a86bc6d9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012_003028_jpg.rf.a2c0ac04406fad945b1fd88b3c541dda.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002423_jpg.rf.d61b2d4570554410e347f58697e595de.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_004839_jpg.rf.d7caeae20f31457c55344ec57c995cbe.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2010_006458_jpg.rf.3c332ff17e717fe3c97d62ec22bd26f4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001558_jpg.rf.52fdec413d7b5a44a0bc43b4041d0a0b.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_005925_jpg.rf.752d1e6f3f2b4cf2cbbe4900dda911a2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000302_jpg.rf.44346a960db8c88dcc6d50ce9aa120e8.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_000804_jpg.rf.9f4b7a46fadb7a8750c1ff121ffefaba.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_001207_jpg.rf.406ee9e6586f73a467180b287e254cc0.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003562_jpg.rf.e2845e410da3b15c455faef0dbf36768.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004011_jpg.rf.44ea77144031242e6c5ab9e7d77150bb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_005347_jpg.rf.cb25a4025feff9c8d1d9d1c8e800d361.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007_003106_jpg.rf.5239147bbd11a85039eaa4e53deff767.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2010_005716_jpg.rf.4e3c7da1062bd83386755cbb49fd0c35.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_005881_jpg.rf.08d16a01652495e33379aae3ce35cb9d.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2010_002962_jpg.rf.efaacba31fb543f74c9608c13ca56ecb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2010_001193_jpg.rf.c89b01f2841ed5b3fd1e8aa74cec9e85.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_000206_jpg.rf.74177a1062a95fb6012384c32fd9c574.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2009_002448_jpg.rf.85b25e220eba37a7614986d7a0f263a2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_007064_jpg.rf.b1708a0bdd2f94b1a3bafbcdb557456c.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_002713_jpg.rf.acf16dbe72e728f46dea181fdb47dd50.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009_000082_jpg.rf.dfe1b07cff232ca342c71ed6916e6e64.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2010_005323_jpg.rf.b885b39dfeee7b7d62a0b181728fb765.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_001167_jpg.rf.59c43699edef9d877baa0a43a2a5826c.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
2009_001343_jpg.rf.85ce7631046d5d31ae9dcc16fe2d0fe4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2008_006839_jpg.rf.f90df40ae5584cbe559f217778c743e4.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_003588_jpg.rf.7e78b08358c8392b958a424ed1ded6a0.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2010_003397_jpg.rf.ad7bf2a07d303a0fa245cff64b44d7ac.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010_005391_jpg.rf.b9884cbdc428e29540606f19caeb5edd.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_004122_jpg.rf.bd56890e4e3bf0b4648cf07edbad2811.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002042_jpg.rf.12a89aae2e85b784712e1a36709f441d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_007015_jpg.rf.c584d5d0a377ce6f35835dad6f85aea2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006170_jpg.rf.f4ecfeed1195e64c3528ee96ca07ea45.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_003663_jpg.rf.e708b2595977e2d5c882f7b27548845a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_005293_jpg.rf.977873643274466d2068b14a89051321.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_003982_jpg.rf.58cfb1050a3a50a6dac34d3dc08dc0da.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009_002605_jpg.rf.ed76225bd7675408e032ea88684dc3ff.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012_002736_jpg.rf.130ee8e7a7097e7e2731e4eec77127a7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002208_jpg.rf.86c7f9c0c7681fbec2082abd1b63b8fa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007565_jpg.rf.57a07309afbe60615b8675bc32ee679d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2011_006676_jpg.rf.005c1c9f12b5206535475695c1dcb769.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003552_jpg.rf.652e9f34691b426677432b8ccd322de7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003436_jpg.rf.3098866a5946b9b4bce3915a230f201a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010_003887_jpg.rf.b0379fe29058c57adb7d836e18633878.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011_000531_jpg.rf.de0d0c2b3a019ae1939296d017548192.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_000196_jpg.rf.8ffecc894d7e861a2b8c56bfa01694c0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_008641_jpg.rf.bdd56db2afcabc5e1956e97d403025f7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2010_001458_jpg.rf.10ccd8af1bcee9359c811b0f8e5c0ba6.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_004620_jpg.rf.c7a7c27a372e70ef5cfaf44cda47c5a8.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012_000910_jpg.rf.2533d91f0cca2e8a50f19b3274f44e12.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000253_jpg.rf.26d551ccd2e06418bee03fae1f28de2a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001625_jpg.rf.57984106a31f8e2f83bb722326cd713b.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_004262_jpg.rf.d8029d6573a141ba5665c478e6200f99.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2009_005269_jpg.rf.41cb48271e48d6c391f6aa512c863fbe.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2008_007599_jpg.rf.b6dd4e418829338208598564bb7c9534.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007_003451_jpg.rf.5ce50fbc6b1722e66fb8cc3eb702d989.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2011_004674_jpg.rf.69223c1a561d4db89136d615a527cca3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000726_jpg.rf.4499d15103a7142f9c476d979441c033.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006585_jpg.rf.23b2e1cd71a9db088dcbf1242b35df9f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_004987_jpg.rf.789ceb10abf02f1fb6a1fc67ab98fcea.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2010_002044_jpg.rf.51259121f651a2a5c18927fddc306371.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_003256_jpg.rf.74b5eb6f91a6989f0265fd292410902f.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011_000920_jpg.rf.372b7e1c5a6708f82595fc68db773963.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_004547_jpg.rf.0954384e8ee2a3dbf976075b983348fb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_007131_jpg.rf.0e77bb2ed15500ecad13f9c72f9d2264.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011_004029_jpg.rf.257a11c5730a719bb013920e407a9442.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_003961_jpg.rf.adae5bdae3db9993d37920f49c5c941d.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2008_003645_jpg.rf.d9da69191b6dcbe42bd0e8f37fdd7e48.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_004319_jpg.rf.3086a8faad5834fd4164a1d12d8c09cb.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009_004971_jpg.rf.e280f7078c43f9e0dd6c155029f3e3c4.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009_004535_jpg.rf.5d0a6365b35583648a111fa6ca9332e0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006533_jpg.rf.931facd303cf25325c45bf20c313792f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004227_jpg.rf.75baaae22b78df6a50743d66880a11a6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_001616_jpg.rf.95c39fa87d25b095bf06302c143b9306.jpg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2012_000737_jpg.rf.c0262863d91a00e9b3f4701346a2684a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_001221_jpg.rf.c064fc9d4c40952f8b6697f947628a47.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_006028_jpg.rf.091318110c363984ad2972be95a9bd77.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010_003826_jpg.rf.a6634bd1a48ecccb17e99fdae453e118.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2009_000379_jpg.rf.e4aba8b27eb97c770446c1f72a192d55.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2008_005374_jpg.rf.3d200eee9327a98a2d609fe769109a19.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2008_007034_jpg.rf.d52081947d899ac3b43c452960c0d67d.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_003261_jpg.rf.afea1c65a9dd8fa6e963a511e90788ff.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_004033_jpg.rf.bd6b1e5bfa86feaa16350e949c6b4e0a.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008_005140_jpg.rf.fc134a2ef067c58f9b2a9dc9ae8ce765.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_000672_jpg.rf.f85d790844132ffb9edd574c1dccc6b4.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2008_001112_jpg.rf.ee9de4d3d05d2a13e73fbf11be0bbffc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2011_001139_jpg.rf.bae5edb035b18b607797b42ff7984bf0.jpg,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2012_001411_jpg.rf.81f33e0883ca18378956ffd19bded425.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_005724_jpg.rf.29bebadef9bd967489653fc3b63fca5a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000146_jpg.rf.7d561d52848d3b6756d53e0de468936b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2008_008123_jpg.rf.8590e65afcf72aec69ccecaf2dc39e37.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2008_003463_jpg.rf.8ec38f7be0b18c333a4d63edaf9c67d6.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_004254_jpg.rf.06fbe43fa0e407bcc33ff004ebe5cdc1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_002956_jpg.rf.9a9d8012b2f7b1660fb17625dadc220a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_005915_jpg.rf.63e47dfc06daec18e5aed33f8274e9bb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006891_jpg.rf.ad340b567a4d87d17c078a3887dd37b4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_006333_jpg.rf.7f8817a95d44545725364d7d6237aee6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_006303_jpg.rf.40da74453cfe891eecf3508c0a789912.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008_006623_jpg.rf.80c48e03c818f96da732940d9ddd77f2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010_005597_jpg.rf.d1b844411483b9197e0ae5e280ef7f56.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_004681_jpg.rf.fc9edd74ba6bd2c49bfef45d5606a82a.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_003885_jpg.rf.cbe9e2a9ce7bac54ca4dd265aabed550.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011_000900_jpg.rf.e6054b6ac159fc8862d4140b4e2a678e.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_006381_jpg.rf.8f209b12cf2956cdca4fff1a8a07fbb9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008_000085_jpg.rf.f0d190dc6ef2350623faec1cc87cc8a7.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011_005938_jpg.rf.27a122f58220826f30f85ec6e54123e6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_005222_jpg.rf.9bb713a5307dea44059abcf73863fd3b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_001131_jpg.rf.05ab6fbee202173132fdffc2c198ff26.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_004946_jpg.rf.c8c80ce90c427ecfa44845445d42185b.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008_003255_jpg.rf.2d4e35f43be8479c976a2b55a93ec120.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009_004847_jpg.rf.33a2337cdf05c03c3536eb50969e7ae4.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2008_001903_jpg.rf.41e1d5d5db8027062d10658ecd2314a9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012_003700_jpg.rf.0b53ae93fd20de0a2d18e1550514edf1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_000939_jpg.rf.ef70468942095d4d476e1e16cce18ede.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2007_007649_jpg.rf.a383da3d84a916c5b963b85ec808eae3.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009_002697_jpg.rf.b8a2491b9716fd2019ae2d8f1e93bd91.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012_004018_jpg.rf.f6ab4f4850e0aef0fb0b3abb3b0b8ede.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010_000910_jpg.rf.ca64d25983b41009a6407ab448ff819f.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2011_000077_jpg.rf.4ba4a1cb1058db936fcd6a72cd57f47b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
